-4.240180737109692899e+00,-2.937317512277060061e+00,9.745433046821092571e-01
-4.254952211053479871e+00,-2.971014811528160493e+00,9.914669289103948957e-01
-4.269573068237000335e+00,-3.004602675135740419e+00,1.008336033381050045e+00
-4.284046573035895200e+00,-3.038081826839383659e+00,1.025150975638341677e+00
-4.298375900876995281e+00,-3.071453002418357503e+00,1.041912119303955553e+00
-4.312564140964138204e+00,-3.104716948221317274e+00,1.058619833339403016e+00
-4.326614298923272095e+00,-3.137874419798140302e+00,1.075274491359535567e+00
-4.340529299368157901e+00,-3.170926180627349655e+00,1.091876470993897064e+00
-4.354311988388108290e+00,-3.203873000932984105e+00,1.108426153292843663e+00
-4.367965135959312128e+00,-3.236715656585157586e+00,1.124923922175549595e+00
-4.381491438281369000e+00,-3.269454928078907585e+00,1.141370163917203584e+00
-4.394893520040733748e+00,-3.302091599586275183e+00,1.157765266672861060e+00
-4.408173936602810983e+00,-3.334626458076868971e+00,1.174109620035585833e+00
-4.421335176134485678e+00,-3.367060292502471075e+00,1.190403614626655227e+00
-4.434379661658896410e+00,-3.399393893041520176e+00,1.206647641715750341e+00
-4.447309753044270231e+00,-3.431628050399571972e+00,1.222842092869183439e+00
-4.460127748928653268e+00,-3.463763555162080010e+00,1.238987359624334150e+00
-4.472835888582342712e+00,-3.495801197196079180e+00,1.255083833188588738e+00
-4.485436353709856050e+00,-3.527741765097566429e+00,1.271131904161181492e+00
-4.497931270193214814e+00,-3.559586045681574440e+00,1.287131962276442332e+00
-4.510322709778336936e+00,-3.591334823512134289e+00,1.303084396167048187e+00
-4.522612691706270560e+00,-3.622988880469493189e+00,1.318989593145968753e+00
-4.534803184291010147e+00,-3.654548995352124408e+00,1.334847939005878725e+00
-4.546896106445574404e+00,-3.686015943511226745e+00,1.350659817834891419e+00
-4.558893329158008711e+00,-3.717390496515552645e+00,1.366425611847538857e+00
-4.570796676918933876e+00,-3.748673421844546105e+00,1.382145701229997581e+00
-4.582607929102217703e+00,-3.779865482607900784e+00,1.397820463998621365e+00
-4.594328821300326382e+00,-3.810967437289767279e+00,1.413450275870903550e+00
-4.605961046615850485e+00,-3.841980039515954015e+00,1.429035510148053412e+00
-4.617506256910679951e+00,-3.872904037842574532e+00,1.444576537608418310e+00
-4.628966064014242932e+00,-3.903740175564687220e+00,1.460073726411040607e+00
-4.640342040892201148e+00,-3.934489190543577930e+00,1.475527442008679246e+00
-4.651635722776934934e+00,-3.965151815051412232e+00,1.490938047069677808e+00
-4.662848608261136896e+00,-3.995728775632076513e+00,1.506305901408094838e+00
-4.673982160355754090e+00,-4.026220792977094121e+00,1.521631361921556458e+00
-4.685037807513521280e+00,-4.056628581815592938e+00,1.536914782536326074e+00
-4.696016944619250566e+00,-4.086952850817342053e+00,1.552156514159120926e+00
-4.706920933948038233e+00,-4.117194302507969361e+00,1.567356904635233139e+00
-4.717751106092477720e+00,-4.147353633195514533e+00,1.582516298712549174e+00
-4.728508760859957860e+00,-4.177431532907528222e+00,1.597635038011082420e+00
-4.739195168141073999e+00,-4.207428685337994523e+00,1.612713460997663439e+00
-4.749811568750140545e+00,-4.237345767803384788e+00,1.627751902965453690e+00
-4.760359175238781049e+00,-4.267183451207222866e+00,1.642750696017969636e+00
-4.770839172683499108e+00,-4.296942400012564889e+00,1.657710169057325489e+00
-4.781252719448142230e+00,-4.326623272221842953e+00,1.672630647776418789e+00
-4.791600947922107778e+00,-4.356226719363573530e+00,1.687512454654800598e+00
-4.801884965235116987e+00,-4.385753386485448324e+00,1.702355908957984276e+00
-4.812105853949365297e+00,-4.415203912153377708e+00,1.717161326739961469e+00
-4.822264672729809298e+00,-4.444578928456068390e+00,1.731929020848706147e+00
-4.832362456993328337e+00,-4.473879061014765846e+00,1.746659300934452874e+00
-4.842400219537485562e+00,-4.503104928997798240e+00,1.761352473460551238e+00
-4.852378951149560748e+00,-4.532257145139603871e+00,1.776008841716700370e+00
-4.862299621196529920e+00,-4.561336315763919735e+00,1.790628705834375944e+00
-4.872163178196623257e+00,-4.590343040810855868e+00,1.805212362804271331e+00
-4.881970550373074147e+00,-4.619277913867574803e+00,1.819760106495576180e+00
-4.891722646190666879e+00,-4.648141522202323017e+00,1.834272227676923439e+00
-4.901420354875643426e+00,-4.676934446801570111e+00,1.848749014038842065e+00
-4.911064546919532425e+00,-4.705657262410027464e+00,1.863190750217553759e+00
-4.920656074567432370e+00,-4.734310537573324318e+00,1.877597717819964318e+00
-4.930195772291270373e+00,-4.762894834683129019e+00,1.891970195449700576e+00
-4.939684457248538330e+00,-4.791410710024516462e+00,1.906308458734051747e+00
-4.949122929726996745e+00,-4.819858713825384555e+00,1.920612780351682147e+00
-4.958511973575806309e+00,-4.848239390307733210e+00,1.934883430060987619e+00
-4.967852356623563281e+00,-4.876553277740626413e+00,1.949120674728975988e+00
-4.977144831083658794e+00,-4.904800908494657996e+00,1.963324778360560519e+00
-4.986390133947411485e+00,-4.932982809097763877e+00,1.977496002128162900e+00
-4.995588987365375822e+00,-4.961099500292204034e+00,1.991634604401532505e+00
-5.004742099017235546e+00,-4.989151497092580989e+00,2.005740840777693101e+00
-5.013850162470669503e+00,-5.017139308844723367e+00,2.019814964110942412e+00
-5.022913857529570869e+00,-5.045063439285313756e+00,2.033857224542835684e+00
-5.031933850571978617e+00,-5.072924386602116087e+00,2.047867869532092655e+00
-5.040910794878086243e+00,-5.100722643494681741e+00,2.061847143884376177e+00
-5.049845330948657285e+00,-5.128458697235413588e+00,2.075795289781898312e+00
-5.058738086814178025e+00,-5.156133029730879613e+00,2.089712546812816818e+00
-5.067589678335080450e+00,-5.183746117583268642e+00,2.103599152000395378e+00
-5.076400709493317898e+00,-5.211298432151900251e+00,2.117455339831899153e+00
-5.085171772675613155e+00,-5.238790439614692929e+00,2.131281342287210556e+00
-5.093903448948644552e+00,-5.266222601029517669e+00,2.145077388867153712e+00
-5.102596308326453389e+00,-5.293595372395362375e+00,2.158843706621513370e+00
-5.111250910030338268e+00,-5.320909204713233365e+00,2.172580520176752739e+00
-5.119867802741474350e+00,-5.348164544046750457e+00,2.186288051763419116e+00
-5.128447524846523997e+00,-5.375361831582364580e+00,2.199966521243248874e+00
-5.136990604676450189e+00,-5.402501503689173035e+00,2.213616146135963803e+00
-5.145497560738768072e+00,-5.429583991978266688e+00,2.227237141645777019e+00
-5.153968901943451364e+00,-5.456609723361598441e+00,2.240829720687603110e+00
-5.162405127822695228e+00,-5.483579120110325000e+00,2.254394093912988062e+00
-5.170806728744731906e+00,-5.510492599912600653e+00,2.267930469735765175e+00
-5.179174186121900725e+00,-5.537350575930806151e+00,2.281439054357444096e+00
-5.187507972613143892e+00,-5.564153456858187852e+00,2.294920051792340487e+00
-5.195808552321106610e+00,-5.590901646974899997e+00,2.308373663892460126e+00
-5.204076380984015593e+00,-5.617595546203427048e+00,2.321800090372140524e+00
-5.212311906162490516e+00,-5.644235550163391402e+00,2.335199528832459404e+00
-5.220515567421452729e+00,-5.670822050225726940e+00,2.348572174785414912e+00
-5.228687796507271557e+00,-5.697355433566221095e+00,2.361918221677890450e+00
-5.236829017520300944e+00,-5.723836083218426296e+00,2.375237860915403232e+00
-5.244939647082937917e+00,-5.750264378125927500e+00,2.388531281885643676e+00
-5.253020094503346726e+00,-5.776640693193976439e+00,2.401798671981814071e+00
-5.261070761934961482e+00,-5.802965399340493491e+00,2.415040216625764291e+00
-5.269092044531911156e+00,-5.829238863546434501e+00,2.428256099290933445e+00
-5.277084330600469109e+00,-5.855461448905533217e+00,2.441446501525094792e+00
-5.285048001746655899e+00,-5.881633514673412222e+00,2.454611602972911033e+00
-5.292983433020093997e+00,-5.907755416316081920e+00,2.467751581398297755e+00
-5.300890993054235167e+00,-5.933827505557816906e+00,2.480866612706598140e+00
-5.308771044203055567e+00,-5.959850130428431925e+00,2.493956870966568484e+00
-5.316623942674325143e+00,-5.985823635309944990e+00,2.507022528432174990e+00
-5.324450038659541917e+00,-6.011748360982648087e+00,2.520063755564202701e+00
-5.332249676460630639e+00,-6.037624644670589902e+00,2.533080721051672146e+00
-5.340023194613493729e+00,-6.063452820086462580e+00,2.546073591833070360e+00
-5.347770926008505121e+00,-6.089233217475922721e+00,2.559042533117387386e+00
-5.355493198008034028e+00,-6.114966163661329723e+00,2.571987708404963158e+00
-5.363190332561071472e+00,-6.140651982084921023e+00,2.584909279508138091e+00
-5.370862646315054612e+00,-6.166290992851429564e+00,2.597807406571714495e+00
-5.378510450724952818e+00,-6.191883512770146147e+00,2.610682248093216362e+00
-5.386134052159698093e+00,-6.217429855396432892e+00,2.623533960942956433e+00
-5.393733752006034443e+00,-6.242930331072699346e+00,2.636362700383903857e+00
-5.401309846769850154e+00,-6.268385246968839475e+00,2.649168620091349791e+00
-5.408862628175063136e+00,-6.293794907122141957e+00,2.661951872172375833e+00
-5.416392383260135723e+00,-6.319159612476677346e+00,2.674712607185117719e+00
-5.423899394472270430e+00,-6.344479660922168307e+00,2.687450974157826966e+00
-5.431383939759352408e+00,-6.369755347332347384e+00,2.700167120607728677e+00
-5.438846292659711423e+00,-6.394986963602809382e+00,2.712861192559674173e+00
-5.446286722389743318e+00,-6.420174798688367268e+00,2.725533334564586241e+00
-5.453705493929460246e+00,-6.445319138639910683e+00,2.738183689717700986e+00
-5.461102868106027408e+00,-6.470420266640776852e+00,2.750812399676602737e+00
-5.468479101675330689e+00,-6.495478463042638317e+00,2.763419604679047570e+00
-5.475834447401638272e+00,-6.520494005400914617e+00,2.776005443560585650e+00
-5.483169154135394407e+00,-6.545467168509711442e+00,2.788570053771971757e+00
-5.490483466889209296e+00,-6.570398224436292622e+00,2.801113571396368851e+00
-5.497777626912081494e+00,-6.595287442555091140e+00,2.813636131166348253e+00
-5.505051871761909688e+00,-6.620135089581263621e+00,2.826137866480677996e+00
-5.512306435376326696e+00,-6.644941429603798966e+00,2.838618909420908665e+00
-5.519541548141909004e+00,-6.669706724118171337e+00,2.851079390767751409e+00
-5.526757436961805325e+00,-6.694431232058565051e+00,2.863519440017250783e+00
-5.533954325321821521e+00,-6.719115209829656266e+00,2.875939185396755970e+00
-5.541132433354996500e+00,-6.743758911337965678e+00,2.888338753880685061e+00
-5.548291977904727723e+00,-6.768362588022791115e+00,2.900718271206090826e+00
-5.555433172586457857e+00,-6.792926488886717351e+00,2.913077861888022202e+00
-5.562556227847986534e+00,-6.817450860525706702e+00,2.925417649234687723e+00
-5.569661351028419638e+00,-6.841935947158790832e+00,2.937737755362419545e+00
-5.576748746415806757e+00,-6.866381990657346890e+00,2.950038301210441194e+00
-5.583818615303492550e+00,-6.890789230573981961e+00,2.962319406555439905e+00
-5.590871156045222001e+00,-6.915157904171016945e+00,2.974581190025942679e+00
-5.597906564109022653e+00,-6.939488246448585862e+00,2.986823769116503158e+00
-5.604925032129902895e+00,-6.963780490172344351e+00,2.999047260201695764e+00
-5.611926749961391181e+00,-6.988034865900805137e+00,3.011251778549919766e+00
-5.618911904725950812e+00,-7.012251602012294249e+00,3.023437438337019501e+00
-5.625880680864288053e+00,-7.036430924731534198e+00,3.035604352659715843e+00
-5.632833260183601531e+00,-7.060573058155865667e+00,3.047752633548856949e+00
-5.639769821904774716e+00,-7.084678224281109493e+00,3.059882391982484684e+00
-5.646690542708557636e+00,-7.108746643027065382e+00,3.071993737898724763e+00
-5.653595596780752963e+00,-7.132778532262669557e+00,3.084086780208496137e+00
-5.660485155856435746e+00,-7.156774107830793596e+00,3.096161626808046297e+00
-5.667359389263229019e+00,-7.180733583572710188e+00,3.108218384591314276e+00
-5.674218463963658365e+00,-7.204657171352219613e+00,3.120257159462118235e+00
-5.681062544596608532e+00,-7.228545081079437828e+00,3.132278056346179618e+00
-5.687891793517906969e+00,-7.252397520734260361e+00,3.144281179202973675e+00
-5.694706370840046716e+00,-7.276214696389502912e+00,3.156266631037419224e+00
-5.701506434471086848e+00,-7.299996812233720433e+00,3.168234513911403205e+00
-5.708292140152729566e+00,-7.323744070593708244e+00,3.180184928955145374e+00
-5.715063641497609481e+00,-7.347456671956694940e+00,3.192117976378401778e+00
-5.721821090025811074e+00,-7.371134814992232442e+00,3.204033755481515033e+00
-5.728564635200625865e+00,-7.394778696573773402e+00,3.215932364666306498e+00
-5.735294424463574181e+00,-7.418388511799959950e+00,3.227813901446817457e+00
-5.742010603268712821e+00,-7.441964454015616681e+00,3.239678462459900210e+00
-5.748713315116232181e+00,-7.465506714832446988e+00,3.251526143475658603e+00
-5.755402701585375702e+00,-7.489015484149451396e+00,3.263357039407743798e+00
-5.762078902366686073e+00,-7.512490950173062565e+00,3.275171244323506148e+00
-5.768742055293602178e+00,-7.535933299436998745e+00,3.286968851454003193e+00
-5.775392296373411227e+00,-7.559342716821847219e+00,3.298749953203867769e+00
-5.782029759817587156e+00,-7.582719385574375970e+00,3.310514641161039773e+00
-5.788654578071515289e+00,-7.606063487326582440e+00,3.322263006106358496e+00
-5.795266881843628148e+00,-7.629375202114474952e+00,3.333995138023021720e+00
-5.801866800133953284e+00,-7.652654708396602778e+00,3.345711126105914701e+00
-5.808454460262104213e+00,-7.675902183072322416e+00,3.357411058770806367e+00
-5.815029987894710928e+00,-7.699117801499823166e+00,3.369095023663416288e+00
-5.821593507072313933e+00,-7.722301737513898701e+00,3.380763107668357748e+00
-5.828145140235728938e+00,-7.745454163443476148e+00,3.392415396917955572e+00
-5.834685008251897287e+00,-7.768575250128909815e+00,3.404051976800938739e+00
-5.841213230439227466e+00,-7.791665166939028886e+00,3.415672931971013515e+00
-5.847729924592451667e+00,-7.814724081787963073e+00,3.427278346355318472e+00
-5.854235207006992070e+00,-7.837752161151731123e+00,3.438868303162761375e+00
-5.860729192502864393e+00,-7.860749570084604620e+00,3.450442884892237938e+00
-5.867211994448118695e+00,-7.883716472235252404e+00,3.462002173340741784e+00
-5.873683724781830762e+00,-7.906653029862662052e+00,3.473546249611358050e+00
-5.880144494036650293e+00,-7.929559403851843769e+00,3.485075194121147302e+00
-5.886594411360926316e+00,-7.952435753729326429e+00,3.496589086608922869e+00
-5.893033584540410708e+00,-7.975282237678436914e+00,3.508088006142917603e+00
-5.899462120019546951e+00,-7.998099012554380494e+00,3.519572031128349376e+00
-5.905880122922360087e+00,-8.020886233899108930e+00,3.531041239314878677e+00
-5.912287697072955872e+00,-8.043644055955994077e+00,3.542495707803966720e+00
-5.918684945015632692e+00,-8.066372631684302519e+00,3.553935513056130091e+00
-5.925071968034620440e+00,-8.089072112773473933e+00,3.565360730898100794e+00
-5.931448866173449019e+00,-8.111742649657207593e+00,3.576771436529883275e+00
-5.937815738253960696e+00,-8.134384391527358815e+00,3.588167704531719959e+00
-5.944172681894968946e+00,-8.156997486347659532e+00,3.599549608870957762e+00
-5.950519793530572699e+00,-8.179582080867232818e+00,3.610917222908825330e+00
-5.956857168428136617e+00,-8.202138320633954649e+00,3.622270619407117476e+00
-5.963184900705940983e+00,-8.224666350007616700e+00,3.633609870534786790e+00
-5.969503083350505612e+00,-8.247166312172920399e+00,3.644935047874449108e+00
-5.975811808233604694e+00,-8.269638349152298673e+00,3.656246222428800152e+00
-5.982111166128969870e+00,-8.292082601818570708e+00,3.667543464626946026e+00
-5.988401246728691341e+00,-8.314499209907424415e+00,3.678826844330649770e+00
-5.994682138659321424e+00,-8.336888312029735459e+00,3.690096430840491326e+00
-6.000953929497693906e+00,-8.359250045683724650e+00,3.701352292901949781e+00
-6.007216705786452948e+00,-8.381584547266950125e+00,3.712594498711399904e+00
-6.013470553049312883e+00,-8.403891952088152095e+00,3.723823115922031857e+00
-6.019715555806037344e+00,-8.426172394378927066e+00,3.735038211649690076e+00
-6.025951797587161707e+00,-8.448426007305267049e+00,3.746239852478637555e+00
-6.032179360948448199e+00,-8.470652922978931798e+00,3.757428104467241070e+00
-6.038398327485088757e+00,-8.492853272468677162e+00,3.768603033153582693e+00
-6.044608777845658310e+00,-8.515027185811348431e+00,3.779764703560997585e+00
-6.050810791745822037e+00,-8.537174792022810266e+00,3.790913180203537625e+00
-6.057004447981806372e+00,-8.559296219108745163e+00,3.802048527091364427e+00
