6.951570780276030703e-01,-2.840459073048152705e-01,2.147156568158521850e+00
6.986080447636985324e-01,-2.907141501970966768e-01,2.127132404501297369e+00
7.018814089492151354e-01,-2.974626986268200657e-01,2.106866950769092472e+00
7.049737473445051306e-01,-3.042916407509466126e-01,2.086359934214036649e+00
7.078815742562846181e-01,-3.112010612976049417e-01,2.065611092038172281e+00
7.106013398084111143e-01,-3.181910412631811513e-01,2.044620172295991800e+00
7.131294281630348175e-01,-3.252616575927624321e-01,2.023386934846893137e+00
7.154621556906367585e-01,-3.324129828429812639e-01,2.001911152360383195e+00
7.175957690874430472e-01,-3.396450848262478894e-01,1.980192611377035616e+00
7.195264434386784425e-01,-3.469580262353001987e-01,1.958231113428390513e+00
7.212502802260976065e-01,-3.543518642469363211e-01,1.936026476219169012e+00
7.227633052782141965e-01,-3.618266501037274985e-01,1.913578534875387982e+00
7.240614666616300710e-01,-3.693824286724360917e-01,1.890887143262171222e+00
7.251406325118530116e-01,-3.770192379777882463e-01,1.867952175375284796e+00
7.259965888019829228e-01,-3.847371087101691400e-01,1.844773526810671749e+00
7.266250370476423637e-01,-3.925360637057213054e-01,1.821351116316517693e+00
7.270215919465289334e-01,-4.004161173972361487e-01,1.797684887432658307e+00
7.271817789509769092e-01,-4.083772752341299217e-01,1.773774810222433107e+00
7.271010317719287519e-01,-4.164195330696920383e-01,1.749620883102400271e+00
7.267746898127458444e-01,-4.245428765136828875e-01,1.725223134775663247e+00
7.261979955313186963e-01,-4.327472802482413838e-01,1.700581626274909830e+00
7.253660917289865839e-01,-4.410327073049365443e-01,1.675696453121641172e+00
7.242740187648334382e-01,-4.493991083006658172e-01,1.650567747608465252e+00
7.229167116939994031e-01,-4.578464206299616146e-01,1.625195681211755172e+00
7.212889973287396339e-01,-4.663745676111166749e-01,1.599580467142423634e+00
7.193855912210682657e-01,-4.749834575833808969e-01,1.573722363043037253e+00
7.172010945659538228e-01,-4.836729829523128688e-01,1.547621673840010592e+00
7.147299910241856624e-01,-4.924430191801889012e-01,1.521278754760152951e+00
7.119666434642093478e-01,-5.012934237181827513e-01,1.494694014521414038e+00
7.089052906224353467e-01,-5.102240348768276590e-01,1.467867918708286368e+00
7.055400436817669263e-01,-5.192346706310546622e-01,1.440800993342958192e+00
7.018648827683714453e-01,-5.283251273558788874e-01,1.413493828664001528e+00
6.978736533670366615e-01,-5.374951784885597661e-01,1.385947083125098400e+00
6.935600626558193760e-01,-5.467445731128095510e-01,1.358161487627074226e+00
6.889176757611110702e-01,-5.560730344603526110e-01,1.330137849997321542e+00
6.839399119347193690e-01,-5.654802583248543790e-01,1.301877059731547437e+00
6.786200406551011755e-01,-5.749659113829356238e-01,1.273380093013690484e+00
6.729511776554971680e-01,-5.845296294166725248e-01,1.244648018030801495e+00
6.669262808824031330e-01,-5.941710154316451886e-01,1.215682000600695201e+00
6.605381463885963145e-01,-6.038896376642461927e-01,1.186483310131233537e+00
6.537794041658107069e-01,-6.136850274715897058e-01,1.157053325931222343e+00
6.466425139231440911e-01,-6.235566770969723782e-01,1.127393543894067207e+00
6.391197608183885048e-01,-6.335040373034300787e-01,1.097505583576564803e+00
6.312032511507218446e-01,-6.435265148675072266e-01,1.067391195696482775e+00
6.228849080245943970e-01,-6.536234699249131586e-01,1.037052270073922422e+00
6.141564669962041867e-01,-6.637942131592760031e-01,1.006490844042847721e+00
6.050094717157049606e-01,-6.740380028247258126e-01,9.757091113606038979e-01
5.954352695802379580e-01,-6.843540415925437603e-01,9.447094316447479656e-01
5.854250074150566530e-01,-6.947414732116042879e-01,9.134943403680387819e-01
5.749696272024396038e-01,-7.051993789718151717e-01,8.820665594440146862e-01
5.640598618807840525e-01,-7.157267739592300115e-01,8.504290084371856073e-01
5.526862312392781806e-01,-7.263226030909682995e-01,8.185848164334887933e-01
5.408390379368827050e-01,-7.369857369175406570e-01,7.865373346082853434e-01
5.285083636780579797e-01,-7.477149671796410324e-01,7.542901495307943183e-01
5.156840655817694907e-01,-7.585090021059408549e-01,7.218470972454482659e-01
5.023557727848536603e-01,-7.693664614379155386e-01,6.892122781721932157e-01
4.885128833258416958e-01,-7.802858711672499004e-01,6.563900728692096953e-01
4.741445613608915588e-01,-7.912656579709347326e-01,6.233851587028719221e-01
4.592397347695904020e-01,-8.023041433287725344e-01,5.902025274709441494e-01
4.437870932151279368e-01,-8.133995373076982061e-01,5.568475040259917019e-01
4.277750867307448246e-01,-8.245499319970862606e-01,5.233257659467026590e-01
4.111919249124874609e-01,-8.357532945790976386e-01,4.896433643052000573e-01
3.940255768072036258e-01,-8.470074600181374258e-01,4.558067455784087230e-01
3.762637715944451289e-01,-8.583101233536759578e-01,4.218227747510228665e-01
3.578940001715584796e-01,-8.696588315810757086e-01,3.876987596564999139e-01
3.389035177627933160e-01,-8.810509751056925243e-01,3.534424766006614149e-01
3.192793476857868629e-01,-8.924837787564413594e-01,3.190621973097717001e-01
2.990082864223339576e-01,-9.039542923462777768e-01,2.845667172412284507e-01
2.780769101549542266e-01,-9.154593807687151363e-01,2.499653852900550199e-01
2.564715829464443986e-01,-9.269957136216353533e-01,2.152681349180246839e-01
2.341784667563542310e-01,-9.385597543523485076e-01,1.804855167242348513e-01
2.111835335061297836e-01,-9.501477489211840322e-01,1.456287324660257843e-01
1.874725794234819165e-01,-9.617557139849705061e-01,1.107096705270051440e-01
1.630312419162778526e-01,-9.733794246066758138e-01,7.574094281427364017e-02
1.378450192467934876e-01,-9.850144015033637235e-01,4.073592304938794539e-02
1.118992932983223498e-01,-9.966558978516018019e-01,5.708786396753436077e-03
8.517935574767239448e-02,-1.008298885677673118e+00,-2.932544965141242396e-02
5.767043797866591021e-02,-1.019938041869549394e+00,-6.435088324311660779e-02
2.935774509297796320e-02,-1.031567733858735458e+00,-9.935068513054454153e-02
2.264943949771922732e-04,-1.043182005032954329e+00,-1.343070548113235729e-01
-2.973804125398462825e-02,-1.054774559955380830e+00,-1.692011760725866398e-01
-6.055048479994959432e-02,-1.066338749482899750e+00,-2.040131722135364867e-01
-9.222530065438638847e-02,-1.077867555894828744e+00,-2.387220612789891783e-01
-1.247767342122051704e-01,-1.089353578164820924e+00,-2.733057117001224667e-01
-1.582187447932389968e-01,-1.100789017532368241e+00,-3.077407988096813596e-01
-1.925649315752321900e-01,-1.112165663556505146e+00,-3.420027627773828405e-01
-2.278284521001396334e-01,-1.123474880862974201e+00,-3.760657685972128572e-01
-2.640219329605589804e-01,-1.134707596827177589e+00,-4.099026688514860739e-01
-3.011573723116675039e-01,-1.145854290468501402e+00,-4.434849700763923708e-01
-3.392460339086093013e-01,-1.156904982866773013e+00,-4.767828036593494967e-01
-3.782983324425382432e-01,-1.167849229448197912e+00,-5.097649023084078745e-01
-4.183237100432545819e-01,-1.178676114525468721e+00,-5.423985832462223655e-01
-4.593305039353779429e-01,-1.189374248513954235e+00,-5.746497393930739550e-01
-5.013258053809926951e-01,-1.199931768281814692e+00,-6.064828399116565238e-01
-5.443153102171345292e-01,-1.210336341125126447e+00,-6.378609415865852394e-01
-5.883031615033457173e-01,-1.220575172887892634e+00,-6.687457125986235873e-01
-6.332917850340927801e-01,-1.230635020769115240e+00,-6.990974703213246322e-01
-6.792817187433762838e-01,-1.240502211372549457e+00,-7.288752348090341560e-01
-7.262714373332960216e-01,-1.250162664556675685e+00,-7.580367996520452900e-01
-7.742571737918794161e-01,-1.259601923629931619e+00,-7.865388218384435914e-01
-8.232327398232708315e-01,-1.268805192406305959e+00,-8.143369321737103927e-01
-8.731893475881135069e-01,-1.277757379585937159e+00,-8.413858676592743668e-01
-9.241154355335677861e-01,-1.286443150851496187e+00,-8.676396270111699227e-01
-9.759965014679042872e-01,-1.294846988971316337e+00,-8.930516502021499381e-01
-1.028814946387952123e+00,-1.302953262072584328e+00,-9.175750225292698126e-01
-1.082549932879993237e+00,-1.310746300091448546e+00,-9.411627032411494787e-01
-1.137177262164638325e+00,-1.318210479221920250e+00,-9.637677782055982245e-01
-1.192669274020755843e+00,-1.325330313973781982e+00,-9.853437354644958290e-01
-1.248994773878981501e+00,-1.332090556215058896e+00,-1.005844761819699951e+00
-1.306118991298851340e+00,-1.338476300322660739e+00,-1.025226057838362959e+00
-1.364003573814833281e+00,-1.344473093303438560e+00,-1.043444167881868445e+00
-1.422606619739722689e+00,-1.350067048487044730e+00,-1.060457320979347751e+00
-1.481882752939787107e+00,-1.355244961143381444e+00,-1.076225777619595592e+00
-1.541783241844104868e+00,-1.359994424154195691e+00,-1.090712176863452232e+00
-1.602256164030340324e+00,-1.364303941684279264e+00,-1.103881877623668739e+00
-1.663246616661681498e+00,-1.368163038666343034e+00,-1.115703287561657264e+00
-1.724696971867374806e+00,-1.371562363847285360e+00,-1.126148172847434958e+00
-1.786547174905707136e+00,-1.374493784152266196e+00,-1.135191942050654657e+00
-1.848735081676017078e+00,-1.376950468213400169e+00,-1.142813897697006587e+00
-1.911196830914277944e+00,-1.378926957084386729e+00,-1.148997449542889182e+00
-1.973867245276473170e+00,-1.380419220418539927e+00,-1.153730284384922200e+00
-2.036680254545042423e+00,-1.381424696717934220e+00,-1.157004488207221016e+00
-2.099569333439412766e+00,-1.381942316653288039e+00,-1.158816617641270641e+00
-2.162467946014670517e+00,-1.381972508891111673e+00,-1.159167719020927301e+00
-2.225309988421125151e+00,-1.381517188326710555e+00,-1.158063294699192225e+00
-2.288030221883555537e+00,-1.380579727087250408e+00,-1.155513217689251748e+00
-2.350564688136357994e+00,-1.379164909116455950e+00,-1.151531597034433085e+00
-2.412851100196580223e+00,-1.377278869561185282e+00,-1.146136597538878421e+00
-2.474829202232828429e+00,-1.374929020532472457e+00,-1.139350218549942451e+00
-2.536441093344487197e+00,-1.372123965096032405e+00,-1.131198037333467576e+00
-2.597631511245103830e+00,-1.368873401550719349e+00,-1.121708923197235030e+00
-2.658348073085599061e+00,-1.365188020174141315e+00,-1.110914728884112801e+00
-2.718541471897873318e+00,-1.361079394653549102e+00,-1.098849965877508827e+00
-2.778165628333263637e+00,-1.356559870382631150e+00,-1.085551470153637288e+00
-2.837177798467248380e+00,-1.351642451699877512e+00,-1.071058064604446081e+00
-2.895538639406187276e+00,-1.346340689983270167e+00,-1.055410223876205755e+00
-2.953212235239320194e+00,-1.340668574312184447e+00,-1.038649746760634152e+00
-3.010166086516522288e+00,-1.334640426174054761e+00,-1.020819440578370152e+00
-3.066371066896660391e+00,-1.328270799443617589e+00,-1.001962821247744495e+00
-3.121801350908790962e+00,-1.321574386608287410e+00,-9.821238319708389675e-01
-3.176434316912064570e+00,-1.314565931964728263e+00,-9.613465827245377682e-01
-3.230250429348127561e+00,-1.307260152277216925e+00,-9.396751120415917091e-01
-3.283233104273316716e+00,-1.299671665174205737e+00,-9.171531719243755099e-01
-3.335368561959542788e+00,-1.291814925369791478e+00,-8.938240361647342702e-01
-3.386645670084917903e+00,-1.283704168633942988e+00,-8.697303318542851658e-01
-3.437055780718949460e+00,-1.275353363300141485e+00,-8.449138934631762465e-01
-3.486592563961579128e+00,-1.266776168991002871e+00,-8.194156385401443199e-01
-3.535251840736838513e+00,-1.257985902159994840e+00,-7.932754638382818468e-01
-3.583031416884044251e+00,-1.248995507988309051e+00,-7.665321604926655930e-01
-3.629930920342970602e+00,-1.239817538137656383e+00,-7.392233467600020091e-01
-3.675951642902405503e+00,-1.230464133839367369e+00,-7.113854167681574747e-01
-3.721096387679490469e+00,-1.220947013794770442e+00,-6.830535037061706838e-01
-3.765369323223843878e+00,-1.211277466368607891e+00,-6.542614559046985301e-01
-3.808775844897368756e+00,-1.201466345573602545e+00,-6.250418243049953304e-01
-3.851322443968256515e+00,-1.191524070367854016e+00,-5.954258598844033301e-01
-3.893016584675260905e+00,-1.181460626815462822e+00,-5.654435196917442230e-01
-3.933866589364309441e+00,-1.171285572692866817e+00,-5.351234802416344749e-01
-3.973881531671908274e+00,-1.161008044157372687e+00,-5.044931571181752172e-01
-4.013071137626172735e+00,-1.150636764129058909e+00,-4.735787297420946951e-01
-4.051445694454124613e+00,-1.140180052071685601e+00,-4.424051703583920525e-01
-4.089015966820605641e+00,-1.129645834891731981e+00,-4.109962764016744652e-01
-4.125793120177160489e+00,-1.119041658706669162e+00,-3.793747054920800776e-01
-4.161788650866270700e+00,-1.108374701263694195e+00,-3.475620124048263149e-01
-4.197014322605047809e+00,-1.097651784818157505e+00,-3.155786874402938258e-01
-4.231482108961030164e+00,-1.086879389306691923e+00,-2.834441956987573397e-01
-4.265204141429186357e+00,-1.076063665673537839e+00,-2.511770168342717935e-01
-4.298192662722087221e+00,-1.065210449229798906e+00,-2.187946849258659565e-01
-4.330459984893102465e+00,-1.054325272944396596e+00,-1.863138281613000991e-01
-4.362018451924194018e+00,-1.043413380582456806e+00,-1.537502080795070114e-01
-4.392880406424458428e+00,-1.032479739621855463e+00,-1.211187581628427046e-01
-4.423058160102174341e+00,-1.021529053891836014e+00,-8.843362160984005738e-02
-4.452563967691017588e+00,-1.010565775889120887e+00,-5.570818815372843846e-02
-4.481410004029823924e+00,-9.995941187369365988e-01,-2.295512982200140217e-02
-4.509608344014269576e+00,-9.886180677609895939e-01,9.813564441779684330e-03
-4.537170945157802393e+00,-9.776413916638220236e-01,4.258655535054308577e-02
-4.564109632517808990e+00,-9.666676532852677139e-01,7.535312107829791883e-02
-4.590436085761101737e+00,-9.557002199420475685e-01,1.081031263184255853e-01
-4.616161828160221248e+00,-9.447422733440056231e-01,1.408269926039035502e-01
-4.641298217328682085e+00,-9.337968190881964503e-01,1.735156698865168434e-01
-4.665856437519019906e+00,-9.228666957350885047e-01,2.061606093629048675e-01
-4.689847493322337080e+00,-9.119545834736291212e-01,2.387537375277951623e-01
-4.713282204621957128e+00,-9.010630123839126204e-01,2.712874314287594957e-01
-4.736171202666745295e+00,-8.901943703077540571e-01,3.037544950920842424e-01
-4.758524927141736249e+00,-8.793509103386817349e-01,3.361481370856932438e-01
-4.780353624124865419e+00,-8.685347579437521226e-01,3.684619491823383219e-01
-4.801667344828908668e+00,-8.577479177302298474e-01,4.006898860843333132e-01
-4.822475945037250966e+00,-8.469922798705853406e-01,4.328262461698341723e-01
-4.842789085150826622e+00,-8.362696261994952973e-01,4.648656532199467728e-01
-4.862616230771567238e+00,-8.255816359966069440e-01,4.968030390856851830e-01
-4.881966653755026364e+00,-8.149298914687790329e-01,5.286336272539230441e-01
-4.900849433671534250e+00,-8.043158829453602721e-01,5.603529172719120544e-01
-4.919273459621329891e+00,-7.937410137998318627e-01,5.919566699906185780e-01
-4.937247432354673116e+00,-7.832066051108428351e-01,6.234408935880106917e-01
-4.954779866652986975e+00,-7.727139000753144860e-01,6.548018303344571578e-01
-4.971879093931661053e+00,-7.622640681859016443e-01,6.860359440635518391e-01
-4.988553265029302075e+00,-7.518582091846827131e-01,7.171399083129114116e-01
-5.004810353152001845e+00,-7.414973568045114538e-01,7.481105951007918087e-01
-5.020658156944564965e+00,-7.311824823090160574e-01,7.789450643056997636e-01
-5.036104303663761605e+00,-7.209144978417747485e-01,8.096405536175304007e-01
-5.051156252431422189e+00,-7.106942595947426389e-01,8.401944690301205165e-01
-5.065821297547716817e+00,-7.005225708055490275e-01,8.706043758464548921e-01
-5.080106571847224473e+00,-6.904001845928385839e-01,9.008679901690954672e-01
-5.094019050082434497e+00,-6.803278066383906530e-01,9.309831708497129377e-01
-5.107565552321153390e+00,-6.703060977243241458e-01,9.609479118728719849e-01
-5.120752747345955314e+00,-6.603356761332794811e-01,9.907603351504606914e-01
-5.133587156045278377e+00,-6.504171199190662556e-01,1.020418683704355844e+00
-5.146075154787109973e+00,-6.405509690548822910e-01,1.049921315216067574e+00
-5.158222978767396327e+00,-6.307377274658310107e-01,1.079266695923222441e+00
-5.170036725326379035e+00,-6.209778649521136007e-01,1.108453394843806228e+00
-5.181522357227013487e+00,-6.112718190089249104e-01,1.137480078310114440e+00
-5.192685705890486503e+00,-6.016199965487606383e-01,1.166345504795325949e+00
-5.203532474584608103e+00,-5.920227755315281559e-01,1.195048520016550819e+00
-5.214068241561538919e+00,-5.824805065075598920e-01,1.223588052299087403e+00
-5.224298463141904492e+00,-5.729935140783452008e-01,1.251963108187463813e+00
-5.234228476742917913e+00,-5.635620982795296330e-01,1.280172768289639773e+00
-5.243863503848572805e+00,-5.541865358904763950e-01,1.308216183341505134e+00
-5.253208652920427824e+00,-5.448670816744456413e-01,1.336092570479526787e+00
-5.262268922247853808e+00,-5.356039695532168743e-01,1.363801209710079565e+00
-5.271049202736965533e+00,-5.263974137197678926e-01,1.391341440564641818e+00
-5.279554280637732688e+00,-5.172476096924167877e-01,1.418712658930640691e+00
-5.287788840209038277e+00,-5.081547353136427470e-01,1.445914314048316829e+00
-5.295757466321675544e+00,-4.991189516966193507e-01,1.472945905664512667e+00
-5.303464646999457521e+00,-4.901404041223213492e-01,1.499806981334812939e+00
-5.310914775898796236e+00,-4.812192228899052071e-01,1.526497133865939437e+00
-5.318112154727257845e+00,-4.723555241229099311e-01,1.553015998890770799e+00
-5.325060995601725189e+00,-4.635494105336804838e-01,1.579363252568782849e+00
-5.331765423346893407e+00,-4.548009721482809131e-01,1.605538609405114281e+00
-5.338229477734951267e+00,-4.461102869940344329e-01,1.631541820181846347e+00
-5.344457115667346159e+00,-4.374774217517093944e-01,1.657372669995447634e+00
-5.350452213299611515e+00,-4.289024323742535172e-01,1.683030976394674916e+00
-5.356218568110290512e+00,-4.203853646738734962e-01,1.708516587613542637e+00
-5.361759900915033406e+00,-4.119262548791545742e-01,1.733829380894279071e+00
-5.367079857826970724e+00,-4.035251301638207999e-01,1.758969260895465681e+00
-5.372182012164506304e+00,-3.951820091486453190e-01,1.783936158180835729e+00
-5.377069866307684798e+00,-3.868969023779370020e-01,1.808730027784449357e+00
-5.381746853504299821e+00,-3.786698127719494433e-01,1.833350847848211229e+00
-5.386216339626928473e+00,-3.705007360564826491e-01,1.857798618327916484e+00
-5.390481624882064615e+00,-3.623896611708787852e-01,1.882073359764221632e+00
-5.394545945472541071e+00,-3.543365706555447470e-01,1.906175112115140902e+00
-5.398412475214405148e+00,-3.463414410200734705e-01,1.930103933646852177e+00
-5.402084327109420769e+00,-3.384042430929748990e-01,1.953859899879777373e+00
-5.405564554874358940e+00,-3.305249423539737830e-01,1.977443102587066681e+00
-5.408856154428208107e+00,-3.227034992497773702e-01,2.000853648842774390e+00
-5.411962065338440375e+00,-3.149398694941673016e-01,2.024091660117161240e+00
-5.414885172227449139e+00,-3.072340043532238441e-01,2.047157271416700564e+00
-5.417628306140241712e+00,-2.995858509164452954e-01,2.070050630466496067e+00
-5.420194245874466077e+00,-2.919953523544856488e-01,2.092771896932938080e+00
-5.422585719273825156e+00,-2.844624481641928604e-01,2.115321241684556597e+00
-5.424805404485909754e+00,-2.769870744015948683e-01,2.137698846089118643e+00
-5.426855931185462723e+00,-2.695691639034442644e-01,2.159904901345143902e+00
-5.428739881764055752e+00,-2.622086464979005993e-01,2.181939607846094642e+00
-5.430459792487150494e+00,-2.549054492048984377e-01,2.203803174575595936e+00
-5.432018154619485450e+00,-2.476594964267196386e-01,2.225495818532128300e+00
-5.433417415519699922e+00,-2.404707101292609117e-01,2.247017764181719279e+00
-5.434659979705106281e+00,-2.333390100144621948e-01,2.268369242937231522e+00
-5.435748209887464988e+00,-2.262643136843361658e-01,2.289550492662931980e+00
-5.436684427980631007e+00,-2.192465367970163892e-01,2.310561757203079214e+00
-5.437470916080884287e+00,-2.122855932152199199e-01,2.331403285933345337e+00
-5.438109917420758777e+00,-2.053813951474992017e-01,2.352075333333946361e+00
-5.438603637297148019e+00,-1.985338532826386171e-01,2.372578158583408925e+00
-5.438954243974452041e+00,-1.917428769175326675e-01,2.392912025171965329e+00
-5.439163869563501841e+00,-1.850083740788656950e-01,2.413077200533612299e+00
-5.439234610876986231e+00,-1.783302516388956538e-01,2.433073955695928436e+00
-5.439168530262067591e+00,-1.717084154256300343e-01,2.452902564946777275e+00
-5.438967656410876650e+00,-1.651427703276665271e-01,2.472563305517083698e+00
-5.438633985149536443e+00,-1.586332203939571361e-01,2.492056457278904347e+00
-5.438169480206356710e+00,-1.521796689287418514e-01,2.511382302458046389e+00
-5.437576073959816902e+00,-1.457820185818849701e-01,2.530541125360543209e+00
-5.436855668166939104e+00,-1.394401714348353083e-01,2.549533212112315539e+00
-5.436010134672637051e+00,-1.331540290824212713e-01,2.568358850411383454e+00
-5.435041316100599040e+00,-1.269234927106799304e-01,2.587018329292034569e+00
-5.433951026526258943e+00,-1.207484631709102030e-01,2.605511938900372026e+00
-5.432741052132390003e+00,-1.146288410501305755e-01,2.623839970280705369e+00
-5.431413151847824139e+00,-1.085645267381123991e-01,2.642002715172260263e+00
-5.429969057969810109e+00,-1.025554204911519746e-01,2.660000465815729687e+00
-5.428410476770490156e+00,-9.660142249273601101e-02,2.677833514769187406e+00
-5.426739089087959655e+00,-9.070243291124792384e-02,2.695502154732931199e+00
-5.424956550902372499e+00,-8.485835195485467997e-02,2.713006678382827719e+00
-5.423064493897525651e+00,-7.906907992370759697e-02,2.730347378211764209e+00
-5.421064526008359863e+00,-7.333451725958363421e-02,2.747524546378821153e+00
-5.418958231954777105e+00,-6.765456459308760717e-02,2.764538474565803039e+00
-5.416747173762194834e+00,-6.202912278853022626e-02,2.781389453840788395e+00
-5.414432891269206571e+00,-5.645809298659078268e-02,2.798077774528363371e+00
